일자,종가,대비,등락률,거래량,시가,고가,저가
2026/04/13,45.4200,2.5300,+5.90,5585665,42.8600,45.5700,42.8500
2026/04/10,42.8900,2.6600,-5.84,5924167,45.1300,46.2500,42.3800
2026/04/09,45.5500,0.1600,-0.35,5212023,45.2600,45.6000,43.0100
2026/04/08,45.7100,1.6500,-3.48,4917141,48.5500,49.3700,45.6300
2026/04/07,47.3600,0.6900,-1.44,2728010,48.0000,48.7300,46.8806
2026/04/06,48.0500,0.3200,-0.66,2669891,48.6800,49.4300,47.7100
2026/04/02,48.3700,0.2000,+0.42,3274823,48.2500,49.2300,47.4200
2026/04/01,48.1700,0.7600,+1.60,4389174,47.7000,48.3750,45.7900
2026/03/31,47.4100,0.1500,+0.32,3949905,47.1600,48.3500,46.2700
2026/03/30,47.2600,1.5500,+3.39,3718822,46.1200,47.6550,46.1200
2026/03/27,45.7100,1.4700,-3.12,5802329,46.3100,46.3700,44.8500
2026/03/26,47.1800,0.8800,+1.90,5107627,45.7700,47.7500,45.7000
2026/03/25,46.3000,0.1400,+0.30,5900549,47.4800,48.2200,45.5800
2026/03/24,46.1600,2.6300,-5.39,6920730,47.9700,48.2300,46.0950
2026/03/23,48.7900,1.5600,+3.30,5080344,47.6200,49.1700,47.0200
2026/03/20,47.2300,0.5200,-1.09,8083619,47.0200,48.7100,46.4008
2026/03/19,47.7500,1.1500,-2.35,4957297,49.3400,51.4000,47.7000
2026/03/18,48.9000,1.3600,+2.86,12686876,46.2200,49.8600,45.2000
2026/03/17,47.5400,0.7200,+1.54,8001579,46.9700,48.8900,46.7600
2026/03/16,46.8200,0.2300,-0.49,3891793,46.7900,47.9100,46.6100
2026/03/13,47.0500,0.5700,+1.23,3414221,46.3400,47.3400,45.7001
2026/03/12,46.4800,1.5200,-3.17,3997581,47.9300,49.1100,46.4700
2026/03/11,48.0000,0.6400,-1.32,2929135,49.1700,50.3129,47.1000
2026/03/10,48.6400,0.0500,-0.10,4452528,48.6900,48.9600,46.7100
2026/03/09,48.6900,0.0000,0,3519625,47.9500,48.9800,47.3100
2026/03/06,48.6900,0.4600,+0.95,3392711,48.1900,48.7400,47.1201
2026/03/05,48.2300,2.0100,+4.35,4786827,46.3300,48.6143,46.2525
2026/03/04,46.2200,0.5200,-1.11,3484883,46.4000,47.2300,46.1300
2026/03/03,46.7400,0.5800,+1.26,4814219,45.0200,47.3800,44.3800
2026/03/02,46.1600,1.0900,+2.42,4501105,44.2200,46.5400,44.1700
2026/02/27,45.0700,0.6500,-1.42,18043029,44.3100,45.4600,43.4100
2026/02/26,45.7200,2.4600,+5.69,5622358,43.8700,45.8900,43.4500
2026/02/25,43.2600,0.4100,+0.96,6539471,42.0300,43.5800,40.1600
2026/02/24,42.8500,1.1000,+2.63,8314074,41.9800,44.7000,41.8500
2026/02/23,41.7500,2.7300,-6.14,4633660,43.1500,43.1500,40.4200
2026/02/20,44.4800,0.3600,+0.82,3758175,44.0200,45.9400,43.7300
2026/02/19,44.1200,0.7000,-1.56,4096358,44.4800,45.0000,43.6450
2026/02/18,44.8200,0.3900,-0.86,4429212,45.7100,45.7675,44.4500
2026/02/17,45.2100,0.3900,+0.87,4661123,44.7750,45.2900,43.9900
2026/02/13,44.8200,1.0800,+2.47,5006412,44.0000,45.2500,43.6300
2026/02/12,43.7400,0.6000,-1.35,8610544,44.2900,44.9700,41.5300
2026/02/11,44.3400,3.2800,-6.89,6604389,47.4500,47.5800,44.0500
2026/02/10,47.6200,0.0300,+0.06,4174004,47.6600,49.0550,47.5122
2026/02/09,47.5900,0.4600,+0.98,3431473,46.8200,47.7850,46.0900
2026/02/06,47.1300,1.5900,+3.49,4393476,46.1800,47.5500,45.3001
2026/02/05,45.5400,1.2100,-2.59,4677076,46.4300,48.0000,45.2600
2026/02/04,46.7500,0.6800,+1.48,6923129,45.7900,48.4100,45.0000
2026/02/03,46.0700,5.9300,-11.40,8810808,49.2650,50.9900,45.2600
2026/02/02,52.0000,0.5400,-1.03,4047353,52.7600,53.2800,51.6300
2026/01/30,52.5400,1.2400,-2.31,4798192,53.4900,53.6300,52.3050
2026/01/29,53.7800,2.4350,-4.33,5863615,54.4600,54.5300,51.9000
2026/01/28,56.2150,0.7950,+1.43,3047984,55.8700,57.1300,55.3700
2026/01/27,55.4200,2.2400,-3.88,3538174,57.7600,58.0300,55.0100
2026/01/26,57.6600,0.2000,+0.35,3705095,57.4500,58.6500,57.2100
2026/01/23,57.4600,0.0400,-0.07,3555290,57.7000,58.9600,57.2335
2026/01/22,57.5000,1.4700,+2.62,4771472,56.2400,57.5750,55.6600
2026/01/21,56.0300,0.2100,+0.38,4139973,55.9600,57.3300,55.4590
2026/01/20,55.8200,0.8900,-1.57,4657935,55.6600,57.2900,55.5100
2026/01/16,56.7100,2.9800,-4.99,5414925,59.9300,60.0000,56.6300
2026/01/15,59.6900,2.1800,-3.52,4331893,62.0600,62.1800,59.5600
2026/01/14,61.8700,2.6400,-4.09,3537374,63.9900,64.5300,61.8300
2026/01/13,64.5100,3.8000,-5.56,3622470,68.3100,69.2600,64.3000
2026/01/12,68.3100,0.5000,-0.73,2401462,68.8100,69.4900,67.4400
2026/01/09,68.8100,0.9900,-1.42,2968519,70.0000,70.9300,68.7400
2026/01/08,69.8000,0.2300,+0.33,3104086,69.2500,69.8800,67.4000
2026/01/07,69.5700,4.3800,+6.72,4021144,65.4300,69.8500,65.4200
2026/01/06,65.1900,0.8500,+1.32,3174627,64.3000,65.3900,64.0500
2026/01/05,64.3400,0.5100,-0.79,3510294,64.7300,66.6669,64.3000
2026/01/02,64.8500,3.5500,-5.19,3091393,68.6100,68.6800,64.2400
2025/12/31,68.4000,0.6800,-0.98,1547650,68.8250,69.2850,68.3300
2025/12/30,69.0800,0.3900,-0.56,1573078,69.2300,69.7700,69.0100
2025/12/29,69.4700,0.5000,-0.71,1615258,69.6600,70.6450,69.2500
2025/12/26,69.9700,0.3300,+0.47,1271344,69.4900,70.0010,69.4600
2025/12/24,69.6400,0.6700,+0.97,1190504,68.7600,69.9756,68.7600
2025/12/23,68.9700,1.4600,-2.07,1745743,69.9900,70.4250,68.7200
2025/12/22,70.4300,0.4500,+0.64,2236010,70.0900,71.0999,70.0000
2025/12/19,69.9800,0.5800,+0.84,8219968,69.2500,70.0800,69.0703
2025/12/18,69.4000,1.6100,+2.37,3495017,67.7800,69.4400,67.4400
2025/12/17,67.7900,0.2100,+0.31,2888667,67.6300,69.5700,67.3000
2025/12/16,67.5800,0.6100,-0.89,2893387,67.9000,68.2700,66.8400
2025/12/15,68.1900,2.9200,-4.11,2849055,70.8700,71.1000,66.7800
2025/12/12,71.1100,0.8800,+1.25,2389518,70.5100,71.1500,69.6100
2025/12/11,70.2300,1.4200,+2.06,3034134,68.6800,70.9600,68.4500
2025/12/10,68.8100,0.5800,-0.84,3689031,69.2000,69.6482,67.3600
2025/12/09,69.3900,3.3500,+5.07,5145052,65.3300,70.6083,65.3300
2025/12/08,66.0400,0.3700,+0.56,4015250,66.0900,66.1600,64.5600
2025/12/05,65.6700,5.4300,-7.64,8934810,64.5550,66.9668,63.4052
2025/12/04,71.1000,0.4800,+0.68,6796184,71.2000,72.3500,70.8000
2025/12/03,70.6200,1.7600,+2.56,2268272,68.8900,71.0500,68.2650
2025/12/02,68.8600,0.5300,+0.78,2699591,68.5400,69.9500,68.2300
2025/12/01,68.3300,1.0200,-1.47,2228088,68.2500,69.5900,67.5700
2025/11/28,69.3500,0.4800,+0.70,940059,69.1900,70.1300,69.0601
2025/11/26,68.8700,0.9100,+1.34,1915418,68.0200,69.4050,67.7650
2025/11/25,67.9600,2.0300,+3.08,1702682,65.9000,68.3400,65.6400
2025/11/24,65.9300,0.5400,+0.83,2439475,66.1800,66.4300,65.2700
2025/11/21,65.3900,1.3800,+2.16,1970990,63.9900,66.2000,63.5001
2025/11/20,64.0100,1.0300,-1.58,1946860,66.1300,66.7250,63.9300
2025/11/19,65.0400,0.5300,-0.81,1657888,65.5800,65.5800,64.2400
2025/11/18,65.5700,0.9000,+1.39,2680040,64.4300,66.3300,63.8101
2025/11/17,64.6700,3.0900,-4.56,2013539,67.0700,67.3500,64.5800
2025/11/14,67.7600,0.7500,+1.12,1842699,66.2100,68.3800,65.8400
2025/11/13,67.0100,2.3400,-3.37,1939363,68.1500,69.1500,66.7450
2025/11/12,69.3500,0.5000,+0.73,1650751,69.3600,70.2325,69.2550
2025/11/11,68.8500,0.8000,-1.15,1846818,69.2200,70.3200,68.7550
2025/11/10,69.6500,0.0500,-0.07,1603012,70.1700,70.1800,68.7100
2025/11/07,69.7000,0.0300,-0.04,1411127,68.8200,70.1800,68.5000
2025/11/06,69.7300,1.1700,-1.65,1827529,70.5000,70.5200,68.3100
2025/11/05,70.9000,0.0900,+0.13,2405817,70.8500,71.6100,69.8800
2025/11/04,70.8100,2.2300,-3.05,1836694,72.1300,72.1300,70.2700
2025/11/03,73.0400,0.1000,-0.14,2182839,73.1400,74.2500,71.4500
2025/10/31,73.1400,1.5300,+2.14,3043840,71.7200,73.2550,71.1263
2025/10/30,71.6100,2.6300,+3.81,4517618,68.7200,73.5500,68.3000
2025/10/29,68.9800,1.7200,-2.43,2454863,70.5000,70.6000,68.8450
2025/10/28,70.7000,0.7400,-1.04,1637267,71.6100,71.6100,70.2800
2025/10/27,71.4400,0.0500,-0.07,1677858,72.4600,72.4600,71.2100
2025/10/24,71.4900,0.4100,+0.58,1175268,72.2000,72.5000,71.3200
2025/10/23,71.0800,0.5200,+0.74,1644148,70.5500,71.2400,70.2100
2025/10/22,70.5600,1.8850,-2.60,1930353,72.0500,72.2250,70.4400
2025/10/21,72.4450,1.7650,+2.50,4046243,70.0500,75.0000,69.6600
2025/10/20,70.6800,2.7500,+4.05,2230577,68.2500,70.9800,68.1000
2025/10/17,67.9300,0.8100,+1.21,1937501,66.8100,68.3800,66.7300
2025/10/16,67.1200,0.7900,-1.16,3767760,68.4900,69.5700,66.5700
2025/10/15,67.9100,0.4500,-0.66,2469382,69.2300,69.3100,67.5200
2025/10/14,68.3600,1.0900,-1.57,2635167,68.4100,69.0600,67.1600
2025/10/13,69.4500,1.0500,+1.54,2292237,69.3350,70.0800,68.4000
2025/10/10,68.4000,2.9500,-4.13,3572537,71.5500,71.9700,68.1900
2025/10/09,71.3500,0.1900,-0.27,2706214,71.7400,72.3000,70.4300
2025/10/08,71.5400,1.6000,+2.29,2676353,70.5800,71.6000,70.1000
2025/10/07,69.9400,2.2300,-3.09,3542138,72.7150,72.9299,68.4000
2025/10/06,72.1700,2.4400,+3.50,5437178,70.1600,73.9000,69.8538
2025/10/03,69.7300,1.6300,+2.39,3897972,68.4600,70.4000,68.4600
2025/10/02,68.1000,0.8700,-1.26,4802494,69.2250,69.3325,67.9900
2025/10/01,68.9700,3.1200,-4.33,9696225,71.2800,71.9000,68.5200
2025/09/30,72.0900,10.0500,-12.24,9675137,81.8800,81.8800,72.0200
2025/09/29,82.1400,0.6200,+0.76,1934061,81.8200,82.4400,81.3700
2025/09/26,81.5200,0.2100,+0.26,2182980,81.6000,82.2100,81.0900
2025/09/25,81.3100,2.7000,-3.21,2661020,83.0100,83.2900,81.1000
2025/09/24,84.0100,0.8100,-0.95,1840930,85.1300,85.8384,83.9500
2025/09/23,84.8200,0.0400,-0.05,1972927,85.7000,86.2700,84.7150
2025/09/22,84.8600,0.2700,+0.32,1936850,83.5900,85.2800,82.7750
2025/09/19,84.5900,0.4200,-0.49,4516794,84.9800,85.7700,83.8100
2025/09/18,85.0100,0.4900,+0.58,3428058,84.9850,86.6500,84.6017
2025/09/17,84.5200,2.8100,+3.44,3775898,82.2000,84.7150,82.0000
2025/09/16,81.7100,0.1400,+0.17,2750106,81.2800,82.9200,81.0250
2025/09/15,81.5700,1.3800,+1.72,2751896,80.3000,81.7790,80.3000
2025/09/12,80.1900,0.0500,-0.06,2170585,80.6900,81.6900,80.1000
2025/09/11,80.2400,1.4200,+1.80,3768423,79.3900,80.7600,78.9000
2025/09/10,78.8200,0.9800,-1.23,4435380,79.8100,82.0600,78.0650
2025/09/09,79.8000,1.9300,-2.36,5091367,81.5700,81.6500,79.4900
2025/09/08,81.7300,1.8700,+2.34,5077512,80.3500,81.9300,77.6600
2025/09/05,79.8600,3.6200,+4.75,10430519,82.0000,83.0600,78.1400
2025/09/04,76.2400,0.3400,+0.45,5685989,75.2100,76.3800,74.0600
2025/09/03,75.9000,1.8300,+2.47,2721838,74.1100,76.6400,73.8450
2025/09/02,74.0700,2.5900,-3.38,3116901,74.6400,75.3700,73.3350
2025/08/29,76.6600,1.1500,+1.52,2273413,75.9300,77.1900,75.6200
2025/08/28,75.5100,0.8300,+1.11,1235153,74.7900,75.7700,74.3900
2025/08/27,74.6800,2.1800,+3.01,2685541,72.5750,75.0400,72.5750
2025/08/26,72.5000,1.4400,-1.95,2697703,74.0500,74.6047,72.4400
2025/08/25,73.9400,0.8700,-1.16,1307870,74.6700,74.8650,73.8300
2025/08/22,74.8100,4.0700,+5.75,2694052,70.9100,75.2100,70.8150
2025/08/21,70.7400,0.3500,-0.49,1537637,70.4100,71.0475,69.6800
2025/08/20,71.0900,0.2100,+0.30,1809698,70.5400,71.2600,69.8900
2025/08/19,70.8800,0.8200,-1.14,1652896,71.9200,72.4950,70.7400
2025/08/18,71.7000,0.8000,+1.13,2045899,71.0000,72.2900,71.0000
2025/08/15,70.9000,1.9000,+2.75,2108927,69.1200,71.3900,68.7447
2025/08/14,69.0000,1.7100,-2.42,2194047,70.0800,70.3893,68.7100
2025/08/13,70.7100,2.6900,+3.95,3346894,68.9800,71.5400,68.1950
2025/08/12,68.0200,0.8800,+1.31,3862856,67.1900,68.4350,66.3524
2025/08/11,67.1400,2.0500,-2.96,3402490,69.1500,69.9100,67.0000
2025/08/08,69.1900,1.2900,-1.83,2973988,70.6100,71.1000,69.0200
2025/08/07,70.4800,4.6600,-6.20,4139021,75.5550,75.6900,68.6800
2025/08/06,75.1400,1.3000,+1.76,1712696,74.7000,75.6000,74.4650
2025/08/05,73.8400,1.5400,-2.04,1412447,75.8300,75.9393,73.7700
2025/08/04,75.3800,1.5400,+2.09,1363873,74.6500,75.4000,74.4600
2025/08/01,73.8400,1.8000,-2.38,1871589,74.8900,75.1350,73.1400
2025/07/31,75.6400,2.3200,-2.98,1847634,78.3800,78.3800,75.5950
2025/07/30,77.9600,1.9200,-2.40,1745095,79.8800,79.9900,77.3400
2025/07/29,79.8800,0.5100,-0.63,1151799,80.8500,81.3000,79.4300
2025/07/28,80.3900,0.5200,+0.65,1566890,79.9500,81.1596,79.5000
2025/07/25,79.8700,0.4600,-0.57,1711217,80.6300,80.8300,79.6000
2025/07/24,80.3300,1.0800,-1.33,1944808,81.1400,81.7300,79.6200
2025/07/23,81.4100,0.0300,+0.04,1711696,81.6200,81.7100,80.0800
2025/07/22,81.3800,2.0400,+2.57,2107370,79.3400,81.6500,78.7600
2025/07/21,79.3400,0.0300,-0.04,2659557,79.7700,80.8500,78.2800
2025/07/18,79.3700,1.7500,+2.25,1957340,78.2400,79.3800,77.3500
2025/07/17,77.6200,0.4800,+0.62,2304319,77.2000,77.7900,76.3850
2025/07/16,77.1400,1.3700,+1.81,2131172,76.2600,77.4050,75.4000
2025/07/15,75.7700,0.4400,-0.58,2989068,76.5000,77.5800,75.7700
2025/07/14,76.2100,2.6600,+3.62,3033561,74.5400,76.6900,74.1247
2025/07/11,73.5500,2.8100,-3.68,3298155,75.7500,75.9000,73.2800
2025/07/10,76.3600,3.2200,-4.05,3471820,79.0750,79.2550,75.9900
2025/07/09,79.5800,1.6300,+2.09,1989429,78.0300,79.8000,77.3955
2025/07/08,77.9500,0.3100,+0.40,1879162,78.0000,78.3700,77.2200
2025/07/07,77.6400,1.3800,-1.75,2264338,78.3250,79.1999,77.1500
2025/07/03,79.0200,1.8700,+2.42,1921166,77.0000,79.2070,76.9900
2025/07/02,77.1500,0.2100,-0.27,1921590,76.8700,77.3800,76.2150
2025/07/01,77.3600,0.5300,-0.68,2852670,77.4850,78.1700,76.4800
2025/06/30,77.8900,1.4200,+1.86,2376503,77.0500,77.9800,76.6883
2025/06/27,76.4700,0.9200,+1.22,3302235,75.8200,76.8150,75.4950
2025/06/26,75.5500,0.5400,+0.72,2026727,75.1750,76.0700,74.5000
2025/06/25,75.0100,0.6300,-0.83,2139956,75.9400,76.0900,74.6800
2025/06/24,75.6400,1.7200,+2.33,2583187,74.9500,75.9700,74.3850
2025/06/23,73.9200,1.2100,-1.61,3026238,74.9000,75.2800,73.6000
2025/06/20,75.1300,0.1200,-0.16,4875174,74.2800,75.7724,73.9000
2025/06/18,75.2500,0.4400,+0.59,3737905,74.7100,75.6800,74.2500
2025/06/17,74.8100,0.8700,-1.15,3051888,74.8700,76.2600,74.7800
2025/06/16,75.6800,1.6200,+2.19,3790289,74.3700,76.3400,74.3700
2025/06/13,74.0600,1.9500,-2.57,3326781,75.4050,75.6500,73.6200
2025/06/12,76.0100,0.2300,-0.30,3487154,75.9250,77.9800,75.8100
2025/06/11,76.2400,0.8000,-1.04,4495643,77.3650,77.3650,75.7900
2025/06/10,77.0400,1.5400,-1.96,5571206,78.4800,78.5400,76.5400
2025/06/09,78.5800,3.3000,+4.38,10368622,75.7200,79.2800,74.8500
2025/06/06,75.2800,17.6200,-18.97,22602977,76.7750,78.4000,74.8500
2025/06/05,92.9000,0.9400,-1.00,7049379,94.1000,94.6700,92.3500
2025/06/04,93.8400,2.2300,+2.43,3746362,92.0000,93.9800,91.3700
2025/06/03,91.6100,2.4100,+2.70,2840461,89.4500,91.7100,88.7700
2025/06/02,89.2000,0.5900,+0.67,2056807,88.3000,89.3000,86.4600
2025/05/30,88.6100,2.9000,+3.38,5728065,85.7000,88.9600,84.8200
2025/05/29,85.7100,0.1200,-0.14,1714677,86.1400,86.3700,84.3601
2025/05/28,85.8300,0.4200,-0.49,2162263,86.0000,87.5300,85.6000
2025/05/27,86.2500,1.6400,+1.94,1783774,86.3200,86.4900,85.1700
2025/05/23,84.6100,1.9200,-2.22,1339096,84.5100,85.6600,84.3600
2025/05/22,86.5300,1.1000,+1.29,1449673,85.4450,87.2200,84.6800
2025/05/21,85.4300,4.3000,-4.79,2079149,88.5000,88.7350,85.2650
2025/05/20,89.7300,1.5800,-1.73,2053340,90.6400,90.9700,88.7900
2025/05/19,91.3100,1.1100,-1.20,1508020,90.8900,92.0000,90.3500
2025/05/16,92.4200,1.8700,+2.07,2012016,91.1350,92.9700,90.8500
2025/05/15,90.5500,0.2800,+0.31,1422604,89.8500,90.6300,88.4900
2025/05/14,90.2700,0.0700,-0.08,1763754,90.2600,92.1700,89.5800
2025/05/13,90.3400,2.4800,+2.82,2014623,88.0500,90.6600,87.6800
2025/05/12,87.8600,4.5700,+5.49,1711994,86.1800,88.0600,85.6000
