일자,종가,대비,등락률,거래량,시가,고가,저가
2026/06/03,169.4900,0.3600,+0.21,3399142,167.0000,170.4900,159.1100
2026/06/02,169.1300,8.7200,-4.90,4316517,174.5200,175.7500,166.6600
2026/06/01,177.8500,1.8500,+1.05,5794886,179.9000,182.6450,174.8500
2026/05/29,176.0000,8.3100,+4.96,9360119,168.7050,176.6900,166.4900
2026/05/28,167.6900,13.5000,+8.76,5726049,155.0100,167.7200,151.6600
2026/05/27,154.1900,9.5500,+6.60,5704894,144.5000,158.5514,144.2400
2026/05/26,144.6400,2.9700,+2.10,5398443,143.4950,145.8900,139.5500
2026/05/22,141.6700,8.3700,-5.58,7849884,145.2300,145.7950,140.6700
2026/05/21,150.0400,3.3200,+2.26,3494463,144.3100,153.4500,144.1000
2026/05/20,146.7200,8.1600,-5.27,10395714,154.0200,154.7599,143.9100
2026/05/19,154.8800,4.2300,-2.66,4080695,158.2300,161.4900,154.1500
2026/05/18,159.1100,0.9400,+0.59,3457184,157.0000,160.9800,153.5701
2026/05/15,158.1700,1.8600,+1.19,3340033,153.5500,159.1600,153.1400
2026/05/14,156.3100,2.1900,+1.42,3265989,155.7750,157.2300,149.0301
2026/05/13,154.1200,1.7700,+1.16,4151093,152.0000,154.7000,148.5000
2026/05/12,152.3500,7.1600,-4.49,4698065,159.3000,161.0400,150.3200
2026/05/11,159.5100,3.7100,+2.38,5077727,153.5000,162.4500,153.5000
2026/05/08,155.8000,8.1500,-4.97,5778954,162.6200,162.9000,155.2101
2026/05/07,163.9500,2.6100,-1.57,5444650,168.5000,169.1000,159.6000
2026/05/06,166.5600,5.0700,-2.95,7179755,172.0250,172.6500,162.5500
2026/05/05,171.6300,2.5600,+1.51,7080642,171.0000,177.1300,167.6200
2026/05/04,169.0700,2.5900,+1.56,6091958,170.0800,175.2900,164.6500
2026/05/01,166.4800,19.2500,+13.07,14252200,165.5100,173.0000,156.4900
2026/04/30,147.2300,0.5200,-0.35,9383433,146.8500,150.2000,143.3900
2026/04/29,147.7500,0.1800,-0.12,3373206,146.0000,148.7800,143.0900
2026/04/28,147.9300,12.2800,-7.66,5156330,153.0200,153.7300,146.5500
2026/04/27,160.2100,5.3200,+3.43,3311661,154.3750,163.1500,154.0500
2026/04/24,154.8900,1.9300,+1.26,3242219,154.3000,154.9300,150.5500
2026/04/23,152.9600,11.3500,-6.91,3707926,162.3000,162.3000,151.2200
2026/04/22,164.3100,7.4900,+4.78,2890108,161.3800,164.4100,158.9500
2026/04/21,156.8200,9.4600,-5.69,4777225,166.5000,167.9200,156.0850
2026/04/20,166.2800,2.4800,+1.51,3055068,162.1500,166.7900,161.0100
2026/04/17,163.8000,1.3500,+0.83,4068576,165.5050,168.7000,161.3640
2026/04/16,162.4500,3.9700,+2.51,4032329,163.1100,164.0000,157.0100
2026/04/15,158.4800,3.9400,+2.55,4173876,156.7800,160.3799,155.3300
2026/04/14,154.5400,5.1900,+3.48,4453050,152.6100,156.5000,151.7800
2026/04/13,149.3500,9.6200,+6.88,3638886,138.9700,149.4500,138.8100
2026/04/10,139.7300,1.3500,+0.98,3259543,141.0500,142.2996,135.9900
2026/04/09,138.3800,6.6200,-4.57,5076466,144.5400,145.1700,135.0000
2026/04/08,145.0000,3.8600,+2.73,3995814,151.5900,154.7700,143.8600
2026/04/07,141.1400,2.8000,+2.02,2340455,137.5000,141.2700,136.3500
2026/04/06,138.3400,2.3400,+1.72,3208678,138.4600,140.5550,136.2234
2026/04/02,136.0000,0.1800,-0.13,3077714,129.6700,137.1200,128.6300
2026/04/01,136.1800,1.5300,+1.14,3931961,136.3750,139.3400,133.2500
2026/03/31,134.6500,10.5200,+8.47,5443807,126.0600,135.9000,125.1200
2026/03/30,124.1300,2.2900,+1.88,4487532,122.5000,126.3800,119.2700
2026/03/27,121.8400,5.4200,-4.26,5776499,125.0400,125.5100,120.5000
2026/03/26,127.2600,12.3700,-8.86,8196909,135.4900,137.5200,124.0000
2026/03/25,139.6300,3.5100,+2.58,3192842,139.0000,143.2200,138.4300
2026/03/24,136.1200,4.8400,-3.43,3481309,139.7000,141.2400,134.5850
2026/03/23,140.9600,1.1100,+0.79,3514653,140.0000,144.1900,138.7000
2026/03/20,139.8500,1.7300,+1.25,6532902,139.0000,143.8500,135.6800
2026/03/19,138.1200,4.6700,-3.27,4878269,138.7500,142.2700,135.3300
2026/03/18,142.7900,1.5400,-1.07,4155921,144.0100,146.7500,142.0400
2026/03/17,144.3300,4.3300,+3.09,6424794,140.0200,147.4500,140.0000
2026/03/16,140.0000,7.6400,+5.77,4488671,133.9700,140.0800,133.1800
2026/03/13,132.3600,0.1100,+0.08,3049052,133.6700,136.9800,131.3100
2026/03/12,132.2500,4.8700,-3.55,3330337,135.5900,139.7934,131.5000
2026/03/11,137.1200,2.9900,+2.23,5087266,135.0500,137.9699,133.2800
2026/03/10,134.1300,4.7300,-3.41,6156821,141.8750,142.4600,133.8000
2026/03/09,138.8600,0.5300,-0.38,7991145,136.7500,139.3900,132.4100
2026/03/06,139.3900,4.9500,-3.43,5084037,142.0000,142.3300,137.9000
2026/03/05,144.3400,2.9500,-2.00,6249860,146.9700,153.7800,142.3000
2026/03/04,147.2900,1.6000,+1.10,5053306,146.5900,149.8500,144.3500
2026/03/03,145.6900,1.4200,-0.97,4480492,141.8800,146.5100,137.5001
2026/03/02,147.1100,1.3000,+0.89,3473107,142.2500,147.5000,141.5340
2026/02/27,145.8100,5.4400,-3.60,4747671,149.5100,150.4500,143.0500
2026/02/26,151.2500,1.5800,+1.06,4908816,148.3800,156.3900,146.4800
2026/02/25,149.6700,7.5900,+5.34,4499385,143.3950,150.5100,141.0500
2026/02/24,142.0800,0.3800,-0.27,4012700,142.9300,147.4999,141.0900
2026/02/23,142.4600,7.7100,-5.13,4529936,148.4200,150.9400,140.3400
2026/02/20,150.1700,4.0400,+2.76,7650931,144.4000,151.2500,143.3936
2026/02/19,146.1300,1.3300,-0.90,4097101,146.0800,147.3950,141.8001
2026/02/18,147.4600,8.2300,+5.91,5965873,140.9000,148.1800,139.2600
2026/02/17,139.2300,0.4200,-0.30,5470594,138.2000,143.9200,135.8500
2026/02/13,139.6500,8.5800,+6.55,7462441,141.8500,141.8500,135.3700
2026/02/12,131.0700,8.2200,-5.90,8703535,138.4500,138.4500,127.7050
2026/02/11,139.2900,10.6900,-7.13,8409677,148.8600,152.4400,137.2500
2026/02/10,149.9800,8.2400,+5.81,9003182,145.0600,152.4400,143.5100
2026/02/09,141.7400,1.9100,+1.37,8487343,139.3900,145.9376,136.6100
2026/02/06,139.8300,11.2200,-7.43,22081617,161.5300,164.3999,137.0200
2026/02/05,151.0500,1.6400,-1.07,11083865,151.0050,155.3400,148.5000
2026/02/04,152.6900,12.7200,-7.69,9451444,162.5100,163.2650,146.3500
2026/02/03,165.4100,11.7400,-6.63,6876714,178.4000,179.0100,161.7100
2026/02/02,177.1500,3.1200,-1.73,5887556,180.0000,184.3500,176.1400
2026/01/30,180.2700,9.7800,-5.15,4248199,188.2400,190.4710,180.0000
2026/01/29,190.0500,3.0900,-1.60,3936159,200.0000,201.1214,188.6500
2026/01/28,193.1400,3.1600,-1.61,4372417,195.0000,199.0500,189.5260
2026/01/27,196.3000,17.3300,-8.11,7123070,203.1400,204.5600,193.1100
2026/01/26,213.6300,5.2500,-2.40,2621510,216.6400,222.6500,212.6287
2026/01/23,218.8800,4.3400,+2.02,2612780,212.6000,220.8200,209.0000
2026/01/22,214.5400,4.4100,+2.10,2708186,214.0000,216.0000,209.7800
2026/01/21,210.1300,15.2300,-6.76,5204258,224.4850,224.9250,208.5000
2026/01/20,225.3600,5.6500,-2.45,3747976,220.1250,228.9800,217.3400
2026/01/16,231.0100,2.2600,+0.99,5450428,228.5000,236.4990,222.8500
2026/01/15,228.7500,23.6300,-9.36,10876269,250.0900,251.0000,225.2501
2026/01/14,252.3800,6.5500,-2.53,4829883,258.8000,258.8000,246.8500
2026/01/13,258.9300,14.9100,+6.11,4516253,246.2200,263.3350,246.1000
2026/01/12,244.0200,0.5400,-0.22,2595300,244.7200,251.8700,240.6100
2026/01/09,244.5600,9.3900,-3.70,5542455,257.6700,263.4999,235.0100
2026/01/08,253.9500,1.5500,-0.61,3015212,255.3400,259.5500,248.1000
2026/01/07,255.5000,1.6900,+0.67,3002303,252.0000,260.5000,251.0500
2026/01/06,253.8100,9.7600,+4.00,4159940,248.2100,254.7800,242.1517
2026/01/05,244.0500,2.1600,+0.89,3365244,248.8400,250.0000,241.0000
2026/01/02,241.8900,12.0200,+5.23,3547051,232.1800,242.8699,228.1500
2025/12/31,229.8700,3.4900,-1.50,2149087,232.2400,233.7128,227.5000
2025/12/30,233.3600,1.2900,-0.55,2489821,235.9200,236.9299,229.0800
2025/12/29,234.6500,8.8800,+3.93,3901188,225.1500,236.0000,223.9101
2025/12/26,225.7700,0.0800,-0.04,1904008,225.7900,226.2200,220.2600
2025/12/24,225.8500,0.0300,+0.01,982577,225.7700,228.4000,222.7850
2025/12/23,225.8200,7.3300,-3.14,3487745,231.5300,237.5000,225.4500
2025/12/22,233.1500,0.0400,-0.02,4042041,235.9500,240.4899,230.3000
2025/12/19,233.1900,1.8500,+0.80,5942860,235.8500,239.4400,230.9900
2025/12/18,231.3400,4.0000,+1.76,6060380,232.8200,246.1500,229.4544
2025/12/17,227.3400,3.3400,+1.49,5721755,226.8300,235.4200,226.8300
2025/12/16,224.0000,5.5000,+2.52,4332179,215.2640,224.6300,215.2640
2025/12/15,218.5000,6.2800,-2.79,5415763,222.0450,225.7700,213.3500
2025/12/12,224.7800,8.7600,-3.75,4932169,233.0600,237.4000,222.8500
2025/12/11,233.5400,4.5700,-1.92,4386042,235.5400,238.0000,227.2971
2025/12/10,238.1100,2.0000,+0.85,3816555,235.3000,240.1800,231.4700
2025/12/09,236.1100,0.8400,-0.35,2791563,230.8500,237.5000,229.5500
2025/12/08,236.9500,2.8400,+1.21,3685849,230.0000,238.2000,225.2600
2025/12/05,234.1100,11.3600,+5.10,6141274,225.1500,237.5900,224.1750
2025/12/04,222.7500,1.9100,+0.86,3493497,222.1900,225.8700,215.0000
2025/12/03,220.8400,1.9200,-0.86,2706064,222.6600,225.8200,220.0000
2025/12/02,222.7600,0.6400,-0.29,3445339,224.6900,231.5100,221.7200
2025/12/01,223.4000,6.9300,+3.20,4819797,211.7200,226.2500,211.5000
2025/11/28,216.4700,8.9100,+4.29,2388670,209.1500,218.0000,207.3400
2025/11/26,207.5600,10.9200,-5.00,4680879,216.0000,220.7642,207.2900
2025/11/25,218.4800,23.4800,+12.04,7751496,198.0000,219.8000,196.5700
2025/11/24,195.0000,11.5200,+6.28,5268047,186.6000,195.6900,184.7800
2025/11/21,183.4800,1.6000,+0.88,4009229,185.0400,190.1500,180.0100
2025/11/20,181.8800,5.9000,-3.14,5161269,192.9550,195.4800,178.2448
2025/11/19,187.7800,2.0900,+1.13,2728451,185.6900,192.4500,185.2100
2025/11/18,185.6900,1.8600,-0.99,3722343,184.1800,189.5000,180.8900
2025/11/17,187.5500,5.7600,-2.98,2598440,191.3400,194.3399,185.2500
2025/11/14,193.3100,3.8900,+2.05,4284859,186.4050,198.5900,183.8000
2025/11/13,189.4200,13.4000,-6.61,5213307,201.7750,201.9600,185.4400
2025/11/12,202.8200,5.3900,-2.59,3168008,208.8500,213.0000,200.0800
2025/11/11,208.2100,4.0200,+1.97,3861782,201.9400,211.0800,201.3400
2025/11/10,204.1900,9.6100,+4.94,4657076,200.0300,208.2800,198.3401
2025/11/07,194.5800,10.9400,+5.96,6446711,178.0000,195.1600,173.5600
2025/11/06,183.6400,12.6300,-6.44,4918877,195.9850,196.7023,182.7400
2025/11/05,196.2700,8.5000,+4.53,5074567,187.7800,199.3000,186.3601
2025/11/04,187.7700,17.2100,-8.40,8202421,199.1900,199.6900,187.4000
2025/11/03,204.9800,3.9700,-1.90,8198719,211.0600,214.2500,199.1125
2025/10/31,208.9500,14.5300,+7.47,17708306,219.2000,230.9700,208.4100
2025/10/30,194.4200,16.3500,-7.76,12953265,209.4100,209.4702,193.8100
2025/10/29,210.7700,2.2000,-1.03,4374596,211.2700,214.1300,204.7501
2025/10/28,212.9700,6.2700,-2.86,4564973,222.2200,222.2200,212.7500
2025/10/27,219.2400,5.0400,+2.35,4888247,219.7000,224.7500,216.5417
2025/10/24,214.2000,13.3800,+6.66,6280385,206.0200,215.9400,205.1213
2025/10/23,200.8200,3.7700,+1.91,2798175,201.0000,205.3200,200.3700
2025/10/22,197.0500,8.6600,-4.21,5863525,204.0300,205.0000,191.2800
2025/10/21,205.7100,3.2300,+1.60,4186027,207.5200,208.0000,203.0100
2025/10/20,202.4800,7.5300,+3.86,6314955,201.0000,211.1100,200.6500
2025/10/17,194.9500,4.0200,-2.02,4531453,195.1600,200.5999,189.0200
2025/10/16,198.9700,1.7900,-0.89,3036135,202.5400,203.8800,196.0000
2025/10/15,200.7600,4.4100,+2.25,2697387,201.3600,203.8638,196.8000
2025/10/14,196.3500,7.3300,-3.60,3826450,199.9250,205.5200,194.7700
2025/10/13,203.6800,5.1300,+2.58,2942264,201.8900,204.7085,197.8500
2025/10/10,198.5500,13.1500,-6.21,5568990,214.4000,214.4000,198.0000
2025/10/09,211.7000,9.4100,+4.65,5196443,203.2500,212.3400,199.3800
2025/10/08,202.2900,3.6300,-1.76,6644149,206.2250,206.2250,195.0100
2025/10/07,205.9200,2.2900,+1.12,3706730,206.2400,209.7364,202.5071
2025/10/06,203.6300,3.5700,-1.72,4985092,207.3000,211.1500,198.8700
2025/10/03,207.2000,6.2800,+3.13,8463205,212.0200,213.3800,205.4100
2025/10/02,200.9200,1.6800,-0.83,7759210,206.8500,209.0000,198.8000
2025/10/01,202.6000,27.3900,-11.91,15773953,213.0000,218.3190,202.2600
2025/09/30,229.9900,11.9900,-4.95,4885384,240.3350,240.9900,225.0900
2025/09/29,241.9800,1.8700,+0.78,3784584,244.8040,246.4300,239.3000
2025/09/26,240.1100,7.3600,+3.16,3280330,234.0800,240.6100,231.2379
2025/09/25,232.7500,2.9400,-1.25,4646075,228.1500,236.5200,223.5000
2025/09/24,235.6900,1.7600,-0.74,4821560,241.5100,244.0000,234.8900
2025/09/23,237.4500,20.1100,-7.81,8042236,255.5750,255.7800,235.8500
2025/09/22,257.5600,6.9200,-2.62,5281151,257.4500,262.9900,253.3400
2025/09/19,264.4800,6.2300,-2.30,11586079,270.5000,271.9900,251.5000
2025/09/18,270.7100,4.2400,+1.59,6843943,271.9900,282.9500,269.9200
2025/09/17,266.4700,0.1900,-0.07,10028725,263.1000,270.3600,249.2200
2025/09/16,266.6600,3.0200,+1.15,3671286,265.0750,268.1500,260.5000
2025/09/15,263.6400,9.3500,+3.68,4584343,256.6600,265.5400,255.4200
2025/09/12,254.2900,6.2500,-2.40,3683657,262.2200,266.1500,251.1900
2025/09/11,260.5400,1.5100,+0.58,3726896,260.5700,266.6395,257.4500
2025/09/10,259.0300,18.8300,+7.84,7445754,245.1400,261.1273,244.8450
2025/09/09,240.2000,10.2200,+4.44,3655873,235.3500,240.3000,232.0500
2025/09/08,229.9800,10.0200,-4.18,5949183,245.0900,246.9900,229.8600
2025/09/05,240.0000,7.8900,+3.40,5567611,234.0000,241.1800,230.2400
2025/09/04,232.1100,8.9700,+4.02,4269990,225.0000,234.3800,223.5000
2025/09/03,223.1400,3.0800,+1.40,8426761,226.2800,239.3700,218.7000
2025/09/02,220.0600,5.0200,-2.23,4639979,219.9800,223.4400,213.1500
2025/08/29,225.0800,0.4600,-0.20,3922315,225.5400,227.9000,219.6200
2025/08/28,225.5400,14.4400,+6.84,5146994,212.8000,227.0000,212.4000
2025/08/27,211.1000,8.3300,-3.80,4906088,220.9700,226.6688,208.2400
2025/08/26,219.4300,0.3000,-0.14,5316164,218.8400,220.5000,214.9900
2025/08/25,219.7300,2.4200,+1.11,4580555,214.2700,222.4700,212.5700
2025/08/22,217.3100,1.3400,-0.61,7640575,215.0000,230.2500,214.1000
2025/08/21,218.6500,0.2800,+0.13,4002415,217.4400,221.7300,215.1000
2025/08/20,218.3700,9.8100,-4.30,13073431,221.5000,225.0318,205.3740
2025/08/19,228.1800,13.5800,-5.62,8655674,238.2200,238.8400,225.5001
2025/08/18,241.7600,4.7400,-1.92,6933845,245.6300,253.1400,237.5400
2025/08/15,246.5000,3.0300,+1.24,6434008,242.5750,248.0150,235.7900
2025/08/14,243.4700,8.7000,+3.71,7579693,229.9550,244.8500,229.9550
2025/08/13,234.7700,10.7500,+4.80,7466951,225.9200,237.3531,224.3000
2025/08/12,224.0200,3.2700,+1.48,4803252,221.1750,229.4469,220.6900
2025/08/11,220.7500,5.3100,+2.46,5563370,215.2300,225.3500,211.8001
2025/08/08,215.4400,3.6200,+1.71,4726955,211.8500,219.0000,208.8500
2025/08/07,211.8200,0.9900,-0.47,6074456,215.7450,217.3000,205.7200
2025/08/06,212.8100,13.7200,+6.89,8279389,199.0100,212.9800,198.7500
2025/08/05,199.0900,2.6700,-1.32,10585061,198.6700,208.6800,197.5100
2025/08/04,201.7600,13.1200,+6.96,15113312,191.7000,203.7300,188.9800
2025/08/01,188.6400,28.0500,+17.47,27258289,182.0000,196.6799,177.7700
2025/07/31,160.5900,11.2600,+7.54,19988941,160.8800,162.8800,154.8300
2025/07/30,149.3300,4.4800,+3.09,5280716,145.7200,150.3800,144.0850
2025/07/29,144.8500,6.7500,-4.45,6464107,151.5500,152.0000,141.6000
2025/07/28,151.6000,1.9400,+1.30,4008671,150.8400,153.2000,147.5500
2025/07/25,149.6600,1.5300,+1.03,4505610,149.9400,152.7800,147.9000
2025/07/24,148.1300,2.0300,+1.39,5460455,147.8500,150.7500,142.9000
2025/07/23,146.1000,0.3000,+0.21,5664369,147.9700,152.2500,144.3202
2025/07/22,145.8000,0.4900,-0.33,5183121,145.4000,147.8000,138.6000
2025/07/21,146.2900,1.9500,-1.32,5134872,145.0200,149.7288,144.4100
2025/07/18,148.2400,5.7200,+4.01,6405912,142.5100,149.0900,138.1100
2025/07/17,142.5200,1.7900,-1.24,4454730,144.3000,147.0500,140.8900
2025/07/16,144.3100,0.4900,-0.34,5853169,144.9500,146.1900,138.3000
2025/07/15,144.8000,1.5800,-1.08,4426493,147.2900,148.0500,142.9000
2025/07/14,146.3800,0.7900,+0.54,4438737,146.0000,150.3900,145.3000
2025/07/11,145.5900,2.5900,+1.81,3686176,141.6400,147.4000,141.3000
2025/07/10,143.0000,2.6500,-1.82,3941435,148.7300,148.8000,141.2800
2025/07/09,145.6500,0.3100,-0.21,4609569,147.3100,147.9500,141.3000
2025/07/08,145.9600,7.4100,-4.83,7055549,155.2000,155.8500,145.2000
2025/07/07,153.3700,3.6600,-2.33,6308084,154.9500,155.3900,149.5600
2025/07/03,157.0300,2.3100,-1.45,4041162,159.0000,160.9900,155.4000
2025/07/02,159.3400,7.1100,+4.67,11005410,152.0000,164.5500,151.8000
2025/07/01,152.2300,1.6600,+1.10,8713533,151.8200,156.3700,146.5500
2025/06/30,150.5700,7.5600,+5.29,9904695,148.0800,155.0000,146.7800
2025/06/27,143.0100,0.9400,-0.65,17684836,143.5100,145.5000,139.2600
2025/06/26,143.9500,2.2700,+1.60,6587070,145.1000,147.0000,140.7500
2025/06/25,141.6800,0.8900,+0.63,9090189,150.9100,153.9400,141.4400
2025/06/24,140.7900,6.6500,+4.96,6547750,136.3500,143.7700,136.0300
2025/06/23,134.1400,5.0100,-3.60,7057617,135.7700,141.6700,133.2800
2025/06/20,139.1500,2.0100,-1.42,8787293,141.5100,147.9990,138.0980
2025/06/18,141.1600,7.3200,+5.47,12180683,132.3200,143.8900,132.2500
2025/06/17,133.8400,7.6400,+6.05,23521813,133.6500,146.1640,132.4100
2025/06/16,126.2000,8.0200,+6.79,8405053,121.4250,126.5900,121.4250
2025/06/13,118.1800,1.9800,+1.70,6509246,112.3000,120.3000,112.3000
2025/06/12,116.2000,1.1700,+1.02,4824351,113.0200,118.1200,110.8500
2025/06/11,115.0300,2.0600,-1.76,5988200,117.4000,120.6215,114.4500
2025/06/10,117.0900,0.4400,-0.37,5631152,116.2000,119.1500,115.2600
2025/06/09,117.5300,3.7600,-3.10,5636117,119.6500,121.9800,116.3801
2025/06/06,121.2900,9.0500,+8.06,6773380,113.6300,121.2900,112.7700
2025/06/05,112.2400,5.9700,-5.05,6231754,118.7600,119.2300,111.8499
2025/06/04,118.2100,7.3500,+6.63,8683435,110.8700,119.6900,110.8700
2025/06/03,110.8600,1.2500,-1.11,5462482,112.4600,115.3872,109.9200
2025/06/02,112.1100,0.2400,-0.21,4539438,109.1600,113.6600,109.1600
2025/05/30,112.3500,3.3200,+3.05,7555536,107.3100,112.6200,106.3402
2025/05/29,109.0300,3.6000,+3.41,10701351,108.1900,113.7999,107.5940
2025/05/28,105.4300,0.8100,+0.77,5399868,104.9400,106.7068,103.0900
2025/05/27,104.6200,3.8600,+3.83,6944411,103.0000,104.9111,99.1401
2025/05/23,100.7600,2.4400,+2.48,6753505,95.8300,102.2650,95.2300
2025/05/22,98.3200,2.4700,+2.58,8522905,97.2900,100.4491,95.6972
2025/05/21,95.8500,9.7900,-9.27,17448231,103.0900,103.5000,94.8900
2025/05/20,105.6400,2.3500,-2.18,7178322,107.3500,107.9899,104.4700
2025/05/19,107.9900,5.2400,-4.63,10494178,104.8900,110.0900,104.8000
2025/05/16,113.2300,0.3600,-0.32,8626997,117.5000,117.5900,110.8200
2025/05/15,113.5900,11.7300,-9.36,13711046,122.0800,122.0800,112.8500
2025/05/14,125.3200,12.4800,+11.06,20753506,114.7250,130.1100,113.8000
2025/05/13,112.8400,1.6300,+1.47,6684765,113.0400,116.4000,111.5000
2025/05/12,111.2100,2.7500,+2.54,7070511,114.1500,114.5350,109.6021
